threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1435209,0.9617432497472775,717471.3312224188,0,0,0,0,48212,29715,153408,398998
6,1470926,0.9718063674284029,679737.0060505404,0,0,0,0,52856,31540,196710,1359582
6,1474165,0.962053047310217,679030.4761530019,0,0,0,0,52791,32191,182463,2678657
6,1535073,0.9649372371869709,705590.8986798119,0,0,0,0,50828,32210,182081,1287987
6,1338682,0.9525510880572946,614781.0461686632,0,0,0,0,58533,31960,173646,6040224
6,1389023,0.9749491325380186,647204.9058896292,0,0,0,0,55466,32681,177844,5297511
6,1399577,0.9636999985847479,650756.644525165,0,0,0,0,55092,32561,188864,2564402
6,1536649,0.976521714357936,713909.1329545847,0,0,0,0,50134,33052,175860,358323
6,1557086,0.9802132187370459,714211.0512779078,0,0,0,0,50365,32721,171903,356990
6,1525456,0.974080795118542,699893.0583946737,0,0,0,0,51244,32842,172173,364474
6,789991,0.9559597976648968,364747.9595159541,0,0,0,0,98581,33863,220905,12251190
6,1484933,0.9694832062266344,712064.434724523,0,0,0,0,50290,33252,176671,371667
6,1546842,0.971329711693637,713387.3980394372,0,0,0,0,50333,33222,174958,361498
6,1311816,0.9628606061304729,604199.5853377881,0,0,0,0,59467,33272,190217,4918871
6,1477488,0.9721990913581857,689669.5790156602,0,0,0,0,52028,33402,181982,449373
6,1538336,0.9891512944433724,712070.7487162653,0,0,0,0,50328,33323,176542,368110
6,1553487,0.9770082553626712,716678.8875394944,0,0,0,0,50016,33303,176481,371277
6,1555207,0.9816750768846709,717386.4530923076,0,0,0,0,49952,33342,176091,362640
6,1541561,0.9554621724479923,707543.8585605378,0,0,0,0,50860,33343,177152,365255
6,1555286,0.9704469819300874,716858.3153055342,0,0,0,0,49995,33623,180829,372379
6,873441,0.9859350821112707,401743.81324124575,0,0,0,0,88877,33974,194816,21694811
6,407278,0.9668287830831302,194361.54364419702,0,0,0,0,186181,34936,257212,23529575
6,1458331,0.9758976060794746,714176.9721850383,0,0,0,0,50318,33934,182813,372909
6,1552227,0.9856342123887802,717746.8670308124,0,0,0,0,50016,33763,182002,378240
6,1544934,0.9558946157635295,711955.3122550043,0,0,0,0,50393,33773,179427,366508
6,1557881,0.9824214149754611,716598.1845844763,0,0,0,0,49992,34124,185158,369514
6,1543625,0.9754786592367423,707626.7915427964,0,0,0,0,50597,33963,182743,374223
6,1418418,0.9713178046294609,653317.3330345971,0,0,0,0,50649,33918,182091,372509
